Timestamp,Open,High,Low,Close
1540584000,1.14082,1.14211,1.14006,1.14033
1540760400,1.14033,1.14033,1.13929,1.13979
1540764000,1.13979,1.14043,1.13972,1.14034
1540767600,1.14034,1.14041,1.13972,1.1398
1540771200,1.1398,1.14008,1.13895,1.13898
1540774800,1.13898,1.1392,1.13867,1.13918
1540778400,1.13918,1.13946,1.13889,1.13932
1540782000,1.13932,1.13974,1.1392,1.13949
1540785600,1.13949,1.13956,1.13878,1.13918
1540789200,1.13918,1.1396,1.13888,1.13957
1540792800,1.13957,1.14019,1.139,1.13926
1540796400,1.13926,1.14128,1.13912,1.14086
1540800000,1.14086,1.14114,1.13784,1.13835
1540803600,1.13835,1.1393,1.13607,1.13792
1540807200,1.13792,1.14166,1.13788,1.13957
1540810800,1.13957,1.14161,1.13938,1.13942
1540814400,1.13942,1.1398,1.13746,1.13864
1540818000,1.13864,1.13866,1.1369,1.13703
1540821600,1.13703,1.13853,1.13672,1.1385
1540825200,1.1385,1.14004,1.13756,1.139
1540828800,1.139,1.13989,1.13742,1.13788
1540832400,1.13788,1.13906,1.13748,1.13878
1540836000,1.13878,1.13957,1.13857,1.13904
1540839600,1.13904,1.13943,1.13848,1.13856
1540843200,1.13856,1.13885,1.13714,1.13727
1540846800,1.13727,1.13741,1.13711,1.13726
1540850400,1.13726,1.13747,1.13708,1.13728
1540854000,1.13728,1.13768,1.13718,1.13756
1540857600,1.13756,1.13789,1.1374,1.13762
1540861200,1.13762,1.13798,1.13729,1.13758
1540864800,1.13758,1.13854,1.13751,1.1382
1540868400,1.1382,1.13846,1.13792,1.13816
1540872000,1.13816,1.13828,1.13761,1.13812
1540875600,1.13812,1.13814,1.13772,1.13786
1540879200,1.13786,1.13806,1.13704,1.13743
1540882800,1.13743,1.1388,1.13578,1.13634
1540886400,1.13634,1.13798,1.13604,1.13778
1540890000,1.13778,1.13794,1.13654,1.1366
1540893600,1.1366,1.13662,1.13506,1.1358
1540897200,1.1358,1.13591,1.13454,1.13465
1540900800,1.13465,1.1372,1.13456,1.13709
1540904400,1.13709,1.1382,1.13682,1.13746
1540908000,1.13746,1.13808,1.13628,1.1373
1540911600,1.1373,1.13742,1.13592,1.13642
1540915200,1.13642,1.13676,1.13522,1.13524
1540918800,1.13524,1.13584,1.13462,1.13488
1540922400,1.13488,1.13496,1.13408,1.1342
1540926000,1.1342,1.13476,1.13411,1.1346
1540929600,1.1346,1.13472,1.13436,1.13456
1540933200,1.13456,1.13456,1.13414,1.13438
1540936800,1.13438,1.13447,1.1342,1.1343
1540940400,1.1343,1.13472,1.13422,1.13449
1540944000,1.13449,1.1347,1.13397,1.13422
1540947600,1.13422,1.13505,1.13396,1.13448
1540951200,1.13448,1.13488,1.13436,1.13444
1540954800,1.13444,1.13452,1.1339,1.13412
1540958400,1.13412,1.13433,1.13364,1.13424
1540962000,1.13424,1.1347,1.13373,1.13425
1540965600,1.13425,1.13464,1.13382,1.1345
1540969200,1.1345,1.13538,1.13357,1.13467
1540972800,1.13467,1.13604,1.13447,1.13544
1540976400,1.13544,1.13554,1.13304,1.13372
1540980000,1.13372,1.13436,1.13321,1.13387
1540983600,1.13387,1.13534,1.13354,1.13434
1540987200,1.13434,1.13483,1.1321,1.13224
1540990800,1.13224,1.1324,1.1311,1.13194
1540994400,1.13194,1.13267,1.13104,1.13206
1540998000,1.13206,1.13474,1.13151,1.13314
1541001600,1.13314,1.13327,1.13052,1.13133
1541005200,1.13133,1.13146,1.13019,1.13063
1541008800,1.13063,1.1318,1.13062,1.13141
1541012400,1.13141,1.13284,1.13136,1.13281
1541016000,1.13281,1.13281,1.13096,1.13117
1541019600,1.13117,1.13162,1.13085,1.13147
1541023200,1.13147,1.13184,1.13127,1.1317
1541026800,1.1317,1.1319,1.13141,1.13145
1541030400,1.13145,1.13309,1.13124,1.13278
1541034000,1.13278,1.13386,1.13261,1.13358
1541037600,1.13358,1.13432,1.13339,1.13406
1541041200,1.13406,1.13498,1.134,1.13462
1541044800,1.13462,1.13482,1.1342,1.13432
1541048400,1.13432,1.1346,1.13378,1.13418
1541052000,1.13418,1.13524,1.13381,1.13498
1541055600,1.13498,1.1366,1.13472,1.13608
1541059200,1.13608,1.13816,1.1353,1.13782
1541062800,1.13782,1.13883,1.13729,1.13802
1541066400,1.13802,1.13832,1.13683,1.1372
1541070000,1.1372,1.14034,1.13709,1.13946
1541073600,1.13946,1.14046,1.13856,1.13872
1541077200,1.13872,1.13964,1.13848,1.1393
1541080800,1.1393,1.14137,1.13927,1.14085
1541084400,1.14085,1.14108,1.13943,1.13966
1541088000,1.13966,1.14098,1.13903,1.14077
1541091600,1.14077,1.14244,1.14055,1.1411
1541095200,1.1411,1.1417,1.14046,1.14088
1541098800,1.14088,1.1414,1.14056,1.14108
1541102400,1.14108,1.1412,1.14064,1.14084
1541106000,1.14084,1.14147,1.14006,1.14022
1541109600,1.14022,1.14078,1.14019,1.14044
1541113200,1.14044,1.1406,1.14021,1.14029
1541116800,1.14029,1.14061,1.13994,1.14014
1541120400,1.14014,1.14014,1.13914,1.1393
1541124000,1.1393,1.13991,1.1392,1.13968
1541127600,1.13968,1.14025,1.13947,1.14007
1541131200,1.14007,1.1418,1.13987,1.1409
1541134800,1.1409,1.14289,1.14075,1.14244
1541138400,1.14244,1.143,1.14173,1.14204
1541142000,1.14204,1.14435,1.14172,1.14372
1541145600,1.14372,1.14434,1.14302,1.14304
1541149200,1.14304,1.1445,1.1424,1.14381
1541152800,1.14381,1.14504,1.14349,1.14492
1541156400,1.14492,1.14557,1.14434,1.14454
1541160000,1.14454,1.14507,1.14106,1.1417
1541163600,1.1417,1.14234,1.1405,1.1418
1541167200,1.1418,1.14314,1.14162,1.1419
1541170800,1.1419,1.14196,1.13738,1.1378
1541174400,1.1378,1.13863,1.13722,1.13856
1541178000,1.13856,1.13863,1.13754,1.13834
1541181600,1.13834,1.13891,1.13784,1.13852
1541185200,1.13852,1.14008,1.13848,1.1395
1541188800,1.1395,1.13974,1.13862,1.13874
1541368800,1.13874,1.13975,1.1387,1.1391
1541372400,1.1391,1.14,1.13906,1.1398
1541376000,1.1398,1.1398,1.13929,1.13954
1541379600,1.13954,1.13954,1.13851,1.1389
1541383200,1.1389,1.13924,1.13838,1.13845
1541386800,1.13845,1.13881,1.13824,1.13834
1541390400,1.13834,1.1388,1.1383,1.13848
1541394000,1.13848,1.13918,1.13841,1.13898
1541397600,1.13898,1.13972,1.13881,1.13882
1541401200,1.13882,1.1399,1.13773,1.13818
1541404800,1.13818,1.13948,1.13786,1.13813
1541408400,1.13813,1.13862,1.13746,1.13818
1541412000,1.13818,1.1388,1.13766,1.13833
1541415600,1.13833,1.13854,1.13652,1.13722
1541419200,1.13722,1.13743,1.13534,1.13682
1541422800,1.13682,1.13799,1.13648,1.13786
1541426400,1.13786,1.14004,1.13776,1.1399
1541430000,1.1399,1.1406,1.13937,1.13989
1541433600,1.13989,1.1406,1.13922,1.13924
1541437200,1.13924,1.13998,1.13903,1.13954
1541440800,1.13954,1.1424,1.13944,1.14216
1541444400,1.14216,1.14235,1.1413,1.14182
1541448000,1.14182,1.14189,1.14078,1.1408
1541451600,1.1408,1.14111,1.14067,1.14078
1541455200,1.14078,1.14127,1.14066,1.14084
1541458800,1.14084,1.14116,1.14062,1.14086
1541462400,1.14086,1.14144,1.14074,1.14113
1541466000,1.14113,1.1414,1.14051,1.1407
1541469600,1.1407,1.14106,1.14048,1.1409
1541473200,1.1409,1.14104,1.14048,1.14058
1541476800,1.14058,1.14058,1.13988,1.14
1541480400,1.14,1.14061,1.13996,1.14052
1541484000,1.14052,1.14142,1.1402,1.14128
1541487600,1.14128,1.14199,1.1403,1.1414
1541491200,1.1414,1.1425,1.14078,1.14211
1541494800,1.14211,1.1426,1.14041,1.1406
1541498400,1.1406,1.14078,1.13916,1.1402
1541502000,1.1402,1.14078,1.13933,1.14072
1541505600,1.14072,1.14232,1.14054,1.14179
1541509200,1.14179,1.14382,1.14179,1.14277
1541512800,1.14277,1.143,1.1413,1.14175
1541516400,1.14175,1.14202,1.14102,1.14171
1541520000,1.14171,1.14192,1.14062,1.14111
1541523600,1.14111,1.14243,1.14102,1.14119
1541527200,1.14119,1.14145,1.1406,1.14119
1541530800,1.14119,1.14176,1.14116,1.14127
1541534400,1.14127,1.14188,1.14112,1.1418
1541538000,1.1418,1.14274,1.1415,1.14269
1541541600,1.14269,1.1429,1.14159,1.14195
1541545200,1.14195,1.14416,1.1419,1.1441
1541548800,1.1441,1.14698,1.14314,1.14658
1541552400,1.14658,1.1473,1.1398,1.14197
1541556000,1.14197,1.14422,1.13942,1.14396
1541559600,1.14396,1.14658,1.14344,1.14653
1541563200,1.14653,1.14706,1.1456,1.14576
1541566800,1.14576,1.1462,1.14464,1.14516
1541570400,1.14516,1.1456,1.14311,1.1436
1541574000,1.1436,1.14676,1.14343,1.14529
1541577600,1.14529,1.14758,1.14511,1.14733
1541581200,1.14733,1.14941,1.14711,1.14908
1541584800,1.14908,1.15,1.1485,1.14912
1541588400,1.14912,1.15001,1.14872,1.14899
1541592000,1.14899,1.14921,1.14744,1.14892
1541595600,1.14892,1.14916,1.14791,1.14796
1541599200,1.14796,1.14838,1.14621,1.14778
1541602800,1.14778,1.1487,1.1466,1.14704
1541606400,1.14704,1.14758,1.1456,1.1459
1541610000,1.1459,1.1468,1.14564,1.14644
1541613600,1.14644,1.1468,1.14434,1.14498
1541617200,1.14498,1.14556,1.14434,1.14551
1541620800,1.14551,1.14582,1.14354,1.14394
1541624400,1.14394,1.14434,1.14248,1.14264
1541628000,1.14264,1.14358,1.14259,1.14305
1541631600,1.14305,1.14344,1.14245,1.14328
1541635200,1.14328,1.14364,1.14284,1.1433
1541638800,1.1433,1.14352,1.14303,1.14326
1541642400,1.14326,1.14342,1.14246,1.14272
1541646000,1.14272,1.14308,1.14259,1.14288
1541649600,1.14288,1.14298,1.14226,1.14246
1541653200,1.14246,1.14344,1.14246,1.1434
1541656800,1.1434,1.14356,1.14292,1.14345
1541660400,1.14345,1.1437,1.1412,1.14351
1541664000,1.14351,1.14451,1.14263,1.14302
1541667600,1.14302,1.14322,1.14144,1.14228
1541671200,1.14228,1.14282,1.14119,1.142
1541674800,1.142,1.14228,1.14039,1.14113
1541678400,1.14113,1.14264,1.14088,1.14184
1541682000,1.14184,1.14317,1.14182,1.14268
1541685600,1.14268,1.14416,1.14238,1.14344
1541689200,1.14344,1.1447,1.14255,1.14256
1541692800,1.14256,1.14276,1.14107,1.14164
1541696400,1.14164,1.14174,1.13888,1.13925
1541700000,1.13925,1.14015,1.13896,1.13994
1541703600,1.13994,1.14106,1.1356,1.13564
1541707200,1.13564,1.13654,1.13516,1.13607
1541710800,1.13607,1.1367,1.13588,1.13626
1541714400,1.13626,1.1367,1.13624,1.13646
1541718000,1.13646,1.13692,1.13638,1.1368
1541721600,1.1368,1.1369,1.13635,1.13664
1541725200,1.13664,1.13674,1.13576,1.13592
1541728800,1.13592,1.13611,1.13519,1.1354
1541732400,1.1354,1.13566,1.1341,1.1347
1541736000,1.1347,1.13492,1.13411,1.13475
1541739600,1.13475,1.13514,1.13448,1.13494
1541743200,1.13494,1.1351,1.1342,1.13454
1541746800,1.13454,1.13491,1.1335,1.13371
1541750400,1.13371,1.13474,1.133,1.13306
1541754000,1.13306,1.1344,1.13296,1.13374
1541757600,1.13374,1.13486,1.13268,1.13448
1541761200,1.13448,1.13567,1.13408,1.13544
1541764800,1.13544,1.13548,1.13412,1.13499
1541768400,1.13499,1.1353,1.13305,1.13511
1541772000,1.13511,1.136,1.1341,1.1341
1541775600,1.1341,1.13562,1.134,1.13528
1541779200,1.13528,1.13586,1.13234,1.13252
1541782800,1.13252,1.13382,1.13166,1.13326
1541786400,1.13326,1.13392,1.1327,1.1331
1541790000,1.1331,1.13396,1.13301,1.13355
1541793600,1.13355,1.13382,1.13299,1.13374
1541797200,1.13374,1.13402,1.13332,1.1335
1541973600,1.1335,1.1335,1.13142,1.13174
1541977200,1.13174,1.1325,1.13174,1.1324
1541980800,1.1324,1.13264,1.13192,1.13259
1541984400,1.13259,1.13281,1.13226,1.1325
1541988000,1.1325,1.13301,1.13246,1.13294
1541991600,1.13294,1.13304,1.13246,1.13255
1541995200,1.13255,1.13262,1.13194,1.13234
1541998800,1.13234,1.13236,1.13078,1.13102
1542002400,1.13102,1.1312,1.12681,1.1273
1542006000,1.1273,1.1282,1.12585,1.12599
1542009600,1.12599,1.1262,1.124,1.12614
1542013200,1.12614,1.12648,1.1254,1.1257
1542016800,1.1257,1.12692,1.12516,1.1261
1542020400,1.1261,1.1262,1.12471,1.1262
1542024000,1.1262,1.1274,1.12608,1.12728
1542027600,1.12728,1.12784,1.12624,1.1272
1542031200,1.1272,1.1273,1.12606,1.12649
1542034800,1.12649,1.12725,1.12494,1.12505
1542038400,1.12505,1.12558,1.12418,1.12549
1542042000,1.12549,1.12568,1.12428,1.1245
1542045600,1.1245,1.12461,1.12359,1.12416
1542049200,1.12416,1.1245,1.1238,1.12405
1542052800,1.12405,1.1243,1.12334,1.12334
1542056400,1.12334,1.12361,1.12154,1.12176
1542060000,1.12176,1.12257,1.12168,1.12198
1542063600,1.12198,1.12257,1.12194,1.12236
1542067200,1.12236,1.12291,1.12222,1.12279
1542070800,1.12279,1.12372,1.1227,1.12356
1542074400,1.12356,1.12377,1.12286,1.12339
1542078000,1.12339,1.12504,1.12322,1.1245
1542081600,1.1245,1.1252,1.12411,1.12462
1542085200,1.12462,1.12488,1.12386,1.12396
1542088800,1.12396,1.12522,1.12366,1.12522
1542092400,1.12522,1.12574,1.1234,1.12384
1542096000,1.12384,1.12507,1.12252,1.12357
1542099600,1.12357,1.12402,1.12279,1.12354
1542103200,1.12354,1.12442,1.12218,1.12414
1542106800,1.12414,1.12546,1.12364,1.12535
1542110400,1.12535,1.12708,1.12472,1.12598
1542114000,1.12598,1.12717,1.12576,1.12672
1542117600,1.12672,1.12796,1.12646,1.1265
1542121200,1.1265,1.1284,1.12634,1.12804
1542124800,1.12804,1.1294,1.12708,1.12874
1542128400,1.12874,1.1288,1.12722,1.12787
1542132000,1.12787,1.12816,1.12558,1.12576
1542135600,1.12576,1.12702,1.12526,1.1268
1542139200,1.1268,1.12868,1.12675,1.12853
1542142800,1.12853,1.12926,1.12818,1.12902
1542146400,1.12902,1.12996,1.12854,1.12995
1542150000,1.12995,1.13214,1.1298,1.13112
1542153600,1.13112,1.13195,1.13035,1.1304
1542157200,1.1304,1.13086,1.13031,1.13078
1542160800,1.13078,1.13092,1.12972,1.12993
1542164400,1.12993,1.1306,1.12976,1.13004
1542168000,1.13004,1.13007,1.12858,1.12876
1542171600,1.12876,1.1294,1.12871,1.12902
1542175200,1.12902,1.13017,1.12856,1.12968
1542178800,1.12968,1.12991,1.1276,1.12927
1542182400,1.12927,1.12935,1.12783,1.12824
1542186000,1.12824,1.1288,1.12668,1.12703
1542189600,1.12703,1.12728,1.12644,1.12696
1542193200,1.12696,1.1274,1.12631,1.12731
1542196800,1.12731,1.12885,1.12716,1.12832
1542200400,1.12832,1.13114,1.12828,1.1285
1542204000,1.1285,1.1348,1.12846,1.13334
1542207600,1.13334,1.13406,1.13064,1.13084
1542211200,1.13084,1.13193,1.13054,1.13128
1542214800,1.13128,1.13187,1.12828,1.12938
1542218400,1.12938,1.13122,1.1276,1.13094
1542222000,1.13094,1.1341,1.13008,1.13398
1542225600,1.13398,1.13451,1.13226,1.13226
1542229200,1.13226,1.13233,1.13057,1.13094
1542232800,1.13094,1.13169,1.13082,1.13135
1542236400,1.13135,1.13202,1.13104,1.13118
1542240000,1.13118,1.13205,1.1311,1.13188
1542243600,1.13188,1.13242,1.13134,1.13156
1542247200,1.13156,1.13317,1.13154,1.13274
1542250800,1.13274,1.13341,1.13229,1.133
1542254400,1.133,1.13421,1.13272,1.13376
1542258000,1.13376,1.13386,1.13284,1.13328
1542261600,1.13328,1.13471,1.13314,1.13428
1542265200,1.13428,1.13466,1.13284,1.13362
1542268800,1.13362,1.1352,1.1307,1.13208
1542272400,1.13208,1.13267,1.12851,1.12854
1542276000,1.12854,1.13018,1.12708,1.12996
1542279600,1.12996,1.13186,1.12973,1.13126
1542283200,1.13126,1.13162,1.1301,1.1308
1542286800,1.1308,1.13096,1.12872,1.12908
1542290400,1.12908,1.13155,1.12878,1.13002
1542294000,1.13002,1.13228,1.13,1.13182
1542297600,1.13182,1.13404,1.13068,1.13226
1542301200,1.13226,1.13265,1.13104,1.1315
1542304800,1.1315,1.13384,1.13093,1.13178
1542308400,1.13178,1.13628,1.13172,1.13509
1542312000,1.13509,1.13515,1.13312,1.13328
1542315600,1.13328,1.13352,1.13218,1.13288
1542319200,1.13288,1.13311,1.13229,1.13236
1542322800,1.13236,1.13281,1.13218,1.13246
1542326400,1.13246,1.1337,1.13241,1.13352
1542330000,1.13352,1.13432,1.1334,1.13397
1542333600,1.13397,1.1343,1.13342,1.13353
1542337200,1.13353,1.1338,1.13323,1.13361
1542340800,1.13361,1.13374,1.13316,1.13337
1542344400,1.13337,1.13434,1.13336,1.13418
1542348000,1.13418,1.135,1.13374,1.13486
1542351600,1.13486,1.13568,1.13361,1.13426
1542355200,1.13426,1.1368,1.13425,1.13487
1542358800,1.13487,1.13547,1.13374,1.13398
1542362400,1.13398,1.13404,1.13248,1.13296
1542366000,1.13296,1.13331,1.13216,1.13294
1542369600,1.13294,1.1343,1.13271,1.13374
1542373200,1.13374,1.13917,1.13246,1.13892
1542376800,1.13892,1.14115,1.13889,1.1405
1542380400,1.1405,1.14069,1.13913,1.13946
1542384000,1.13946,1.14102,1.13922,1.14018
1542387600,1.14018,1.142,1.14016,1.14124
1542391200,1.14124,1.142,1.14106,1.14107
1542394800,1.14107,1.14142,1.14033,1.14136
1542398400,1.14136,1.14202,1.14084,1.14158
1542402000,1.14158,1.14204,1.14123,1.14186
1542578400,1.14186,1.14212,1.14127,1.14168
1542582000,1.14168,1.14211,1.1406,1.14136
1542585600,1.14136,1.14136,1.1406,1.14101
1542589200,1.14101,1.14155,1.14072,1.14118
1542592800,1.14118,1.14135,1.14081,1.14085
1542596400,1.14085,1.14127,1.14036,1.14061
1542600000,1.14061,1.1407,1.1397,1.13979
1542603600,1.13979,1.1401,1.13959,1.13975
1542607200,1.13975,1.14056,1.13938,1.14031
1542610800,1.14031,1.14153,1.14007,1.14097
1542614400,1.14097,1.14294,1.14039,1.14184
1542618000,1.14184,1.14295,1.14126,1.14278
1542621600,1.14278,1.14288,1.14168,1.14186
1542625200,1.14186,1.14348,1.14176,1.14246
1542628800,1.14246,1.14292,1.14148,1.14222
1542632400,1.14222,1.14381,1.14192,1.14288
1542636000,1.14288,1.1436,1.14236,1.14278
1542639600,1.14278,1.14649,1.1425,1.14529
1542643200,1.14529,1.14569,1.14458,1.14484
1542646800,1.14484,1.14582,1.14414,1.14576
1542650400,1.14576,1.14579,1.14512,1.14512
1542654000,1.14512,1.14578,1.145,1.1454
1542657600,1.1454,1.14566,1.14492,1.14516
1542661200,1.14516,1.14544,1.14498,1.1453
1542664800,1.1453,1.14571,1.14464,1.14526
1542668400,1.14526,1.1458,1.14525,1.14542
1542672000,1.14542,1.1458,1.14477,1.14494
1542675600,1.14494,1.14508,1.14427,1.1447
1542679200,1.1447,1.14533,1.14449,1.14498
1542682800,1.14498,1.14566,1.14472,1.14546
1542686400,1.14546,1.14556,1.1445,1.14458
1542690000,1.14458,1.14516,1.14451,1.14488
1542693600,1.14488,1.14567,1.14456,1.14518
1542697200,1.14518,1.1465,1.14482,1.14575
1542700800,1.14575,1.14726,1.14287,1.14316
1542704400,1.14316,1.1437,1.14222,1.14276
1542708000,1.14276,1.14393,1.1427,1.14309
1542711600,1.14309,1.14376,1.14248,1.1432
1542715200,1.1432,1.14353,1.14146,1.14178
1542718800,1.14178,1.14222,1.14042,1.14069
1542722400,1.14069,1.14101,1.13925,1.13986
1542726000,1.13986,1.14118,1.13836,1.141
1542729600,1.141,1.14136,1.13884,1.13906
1542733200,1.13906,1.13936,1.13728,1.1376
1542736800,1.1376,1.13764,1.1359,1.13651
1542740400,1.13651,1.13695,1.13588,1.13672
1542744000,1.13672,1.13721,1.13624,1.13696
1542747600,1.13696,1.13726,1.1366,1.13704
1542751200,1.13704,1.1371,1.13656,1.13676
1542754800,1.13676,1.13731,1.13668,1.1372
1542758400,1.1372,1.13737,1.13662,1.13666
1542762000,1.13666,1.13713,1.13656,1.13692
1542765600,1.13692,1.13748,1.13678,1.13732
1542769200,1.13732,1.13752,1.13711,1.1372
1542772800,1.1372,1.13776,1.13701,1.13775
1542776400,1.13775,1.13822,1.13754,1.138
1542780000,1.138,1.14006,1.13774,1.13927
1542783600,1.13927,1.14018,1.13859,1.13873
1542787200,1.13873,1.14102,1.13872,1.14018
1542790800,1.14018,1.14054,1.13787,1.1384
1542794400,1.1384,1.1407,1.13677,1.13744
1542798000,1.13744,1.14178,1.1374,1.14021
1542801600,1.14021,1.14154,1.13917,1.14106
1542805200,1.14106,1.14251,1.14051,1.1412
1542808800,1.1412,1.14122,1.13871,1.13933
1542812400,1.13933,1.14152,1.13912,1.13936
1542816000,1.13936,1.14062,1.1391,1.13927
1542819600,1.13927,1.14022,1.13801,1.13964
1542823200,1.13964,1.13972,1.13832,1.13902
1542826800,1.13902,1.13942,1.1385,1.13883
1542830400,1.13883,1.1391,1.13814,1.13828
1542834000,1.13828,1.13863,1.1382,1.13862
1542837600,1.13862,1.1391,1.13816,1.13856
1542841200,1.13856,1.13902,1.13842,1.13884
1542844800,1.13884,1.13922,1.13852,1.13874
1542848400,1.13874,1.1391,1.13852,1.13905
1542852000,1.13905,1.14013,1.13896,1.13969
1542855600,1.13969,1.13998,1.13942,1.13942
1542859200,1.13942,1.13975,1.13918,1.1392
1542862800,1.1392,1.13994,1.1392,1.13975
1542866400,1.13975,1.14124,1.13953,1.14048
1542870000,1.14048,1.14098,1.13958,1.14004
1542873600,1.14004,1.14081,1.1394,1.14036
1542877200,1.14036,1.14084,1.14014,1.14038
1542880800,1.14038,1.14341,1.14008,1.1415
1542884400,1.1415,1.14204,1.13976,1.14196
1542888000,1.14196,1.142,1.14022,1.14066
1542891600,1.14066,1.14072,1.14014,1.14034
1542895200,1.14034,1.14142,1.14012,1.1404
1542898800,1.1404,1.14116,1.1391,1.14066
1542902400,1.14066,1.14084,1.13994,1.14078
1542906000,1.14078,1.14102,1.13998,1.14074
1542909600,1.14074,1.14086,1.14036,1.14086
1542913200,1.14086,1.14088,1.14014,1.14054
1542916800,1.14054,1.14072,1.14032,1.14047
1542920400,1.14047,1.14082,1.14011,1.14026
1542924000,1.14026,1.14082,1.14017,1.14048
1542927600,1.14048,1.14068,1.14006,1.14028
1542931200,1.14028,1.14056,1.14012,1.1405
1542934800,1.1405,1.1408,1.14038,1.14072
1542938400,1.14072,1.14128,1.14038,1.14089
1542942000,1.14089,1.14162,1.14072,1.14136
1542945600,1.14136,1.14166,1.14132,1.14135
1542949200,1.14135,1.14168,1.14129,1.14144
1542952800,1.14144,1.14216,1.141,1.14129
1542956400,1.14129,1.14175,1.14064,1.1413
1542960000,1.1413,1.14187,1.13652,1.1371
1542963600,1.1371,1.13848,1.13664,1.13744
1542967200,1.13744,1.13802,1.13464,1.13493
1542970800,1.13493,1.13528,1.13376,1.13477
1542974400,1.13477,1.13604,1.13454,1.13482
1542978000,1.13482,1.13575,1.13394,1.13505
1542981600,1.13505,1.13576,1.13444,1.13468
1542985200,1.13468,1.13593,1.13426,1.13433
1542988800,1.13433,1.13456,1.13313,1.13324
1542992400,1.13324,1.13396,1.1331,1.1335
1542996000,1.1335,1.1335,1.13298,1.133
1542999600,1.133,1.13316,1.13282,1.13296
1543003200,1.13296,1.13396,1.1329,1.13306
1543006800,1.13306,1.13397,1.13288,1.13359
